daytime,damping,flu_pearson,flu_pearson_p,flu_spearman,flu_spearman_p,ev_pearson,ev_pearson_p,ev_spearman,ev_spearman_p,sars_pearson,sars_pearson_p,sars_spearman,sars_spearman_p
0.25,0.05,0.7584824298044422,3.001616308639901e-67,0.6721785851342512,9.560232597526035e-48,0.7269598448272862,2.931996743067222e-59,0.7646075931811908,6.039387134745186e-69,0.63531153459718,2.681604138125604e-41,0.46958235460428244,9.247121880878216e-21
0.25,0.1,0.7586536900505165,2.6953480132429003e-67,0.6724793795546561,8.394960908678797e-48,0.7269643316400134,2.9248685901554414e-59,0.7644214518624888,6.812473416215023e-69,0.6352438057135054,2.750662794830483e-41,0.4697840955034946,8.857113788094534e-21
0.25,0.15,0.7588322608386331,2.4090050338180493e-67,0.6724928479615397,8.346214029502333e-48,0.726959825207845,2.932027950074039e-59,0.7643800871249994,6.997181220874235e-69,0.6351704083566427,2.8274903552229377e-41,0.470017552882384,8.425976353192788e-21
0.25,0.2,0.7590181683930812,2.1429463543611763e-67,0.6723893095836206,8.728286730677872e-48,0.726943771184585,2.957674483754065e-59,0.7645101102831742,6.432723348486218e-69,0.6350905768414645,2.913466369740289e-41,0.4700113300287765,8.437195700059905e-21
0.25,0.25,0.7592112614424984,1.8974550813873587e-67,0.6725408291610634,8.174821834841658e-48,0.7269128506418701,3.0076990599544213e-59,0.7646459245045976,5.891345121862872e-69,0.6350033962712517,3.0103159424470567e-41,0.4700633209669815,8.343909982388167e-21
0.25,0.3,0.7594111196293262,1.6727378063615137e-67,0.6726945934729867,7.648720564897924e-48,0.7268627083354378,3.090611115010408e-59,0.7643631275826288,7.074340098285205e-69,0.6349077629872348,3.120224825869251e-41,0.47029276360160793,7.944213819930097e-21
0.25,0.35,0.759616916917424,1.4689313053633905e-67,0.6727375240199287,7.507923107115765e-48,0.7267875641921484,3.219126800870008e-59,0.7641851213289663,7.936917866221881e-69,0.6348023312829749,3.246003701785993e-41,0.4703618172029303,7.82765469086818e-21
0.25,0.4,0.7598272155514603,1.286121936336097e-67,0.6732684037245984,5.965216499713717e-48,0.7266796472545638,3.4130156579800105e-59,0.763846895658762,9.873460332689298e-69,0.6346854403515297,3.3913279337236095e-41,0.4704134066667089,7.741674737053564e-21
0.25,0.45,0.7600396508862902,1.1243873607323048e-67,0.6733567901447732,5.740829302635128e-48,0.7265283531637869,3.704482802516687e-59,0.7639257644249082,9.383691321823727e-69,0.6345550121167708,3.5610964118399604e-41,0.47024137487504236,8.032063045513752e-21
0.25,0.5,0.7602504412555217,9.838788092139129e-68,0.6737441471385873,4.8521045901432856e-48,0.7263189590929917,4.149009970790953e-59,0.7637303849815003,1.064375564217183e-68,0.634408405222906,3.761984152882755e-41,0.47040357054326476,7.757995735841087e-21
0.25,0.55,0.760453610866108,8.649807776881722e-68,0.6735501179019178,5.278766360728185e-48,0.7260306073795447,4.848921278264422e-59,0.7633389366823929,1.3695278995916888e-68,0.6342422013325145,4.003321326305784e-41,0.4708066508672629,7.116144426259445e-21
0.25,0.6,0.7606397299077878,7.686286368401313e-68,0.6734265172095779,5.569732111862192e-48,0.7256330346614536,6.0096259204838585e-59,0.7628840624524685,1.8345040295054546e-68,0.6340518843588278,4.2985440309330497e-41,0.47104091119500496,6.7674505756372334e-21
0.25,0.65,0.7607938194091453,6.969758634796178e-68,0.67345163017658,5.509355443948313e-48,0.7250810509125961,8.090517795416224e-59,0.7625469398419306,2.2772973247032727e-68,0.6338313465229864,4.667691105615736e-41,0.47150421268294707,6.126641528639296e-21
0.25,0.7,0.7608917676836746,6.549170163565168e-68,0.6739168513976911,4.5011881882781514e-48,0.7243047564520673,1.2275724013697945e-58,0.7621064053876692,3.019181688019246e-68,0.6335721110252499,5.141906828693232e-41,0.4716469368414942,5.941557116168283e-21
0.25,0.75,0.7608940183858975,6.5398077221583195e-68,0.6737224012733062,4.898168852766096e-48,0.7231911129837453,2.2270197100588163e-58,0.7602892524697629,9.599767158282164e-68,0.6332620990828798,5.771977794727041e-41,0.4717101690636354,5.861328246631359e-21
0.25,0.8,0.7607341749385305,7.238888101167824e-68,0.6736954644595388,4.955830371205492e-48,0.7215463211955371,5.339074122109652e-58,0.7585701339797063,2.840689988409486e-67,0.6328837543479037,6.645274212242812e-41,0.4724137529957139,5.037522591447707e-21
0.25,0.85,0.7602984806230837,9.543788310376894e-68,0.6739108186737743,4.513011053277411e-48,0.7190098854114743,2.0311065608422493e-57,0.7568827284550583,8.167101932621898e-67,0.6324118658233447,7.919735663728154e-41,0.47178845657676255,5.7634740630036585e-21
0.25,0.9,0.7593941545828168,1.690740234185054e-67,0.6732305238302376,6.06402286154034e-48,0.7148212490675816,1.7868224099585492e-56,0.753526807302549,6.503626279675973e-66,0.6318157956382039,9.880349733424777e-41,0.4720586488656577,5.4379494722170865e-21
0.25,0.95,0.757769131403877,4.694716254471214e-67,0.6720381489333066,1.0157835605925049e-47,0.7069505210546014,9.578032929696202e-55,0.7479977207248084,1.8472222544174728e-64,0.6310924106571828,1.2914284516628536e-40,0.4712446594663487,6.4778929153862856e-21
0.25,1.0,0.5830250597394921,1.586123179736978e-33,0.5893114460561467,2.187723397144561e-34,0.7304484269198182,4.353231970554781e-60,0.6973487844081954,1.0338537680933807e-52,0.38536915546093037,6.065642103640014e-14,0.3822620944312287,9.987616827341502e-14
0.3,0.05,0.7584495668828827,3.064217983265751e-67,0.6721663793905129,9.610759115479082e-48,0.7269699710091223,2.915933755799539e-59,0.7646422016782235,5.905563974969911e-69,0.6353404308111993,2.6526656764896964e-41,0.46966686497101706,9.08172910097002e-21
0.3,0.1,0.7585885488930799,2.808004296808792e-67,0.6723459581489635,8.893361726053708e-48,0.7269889647011225,2.8860394238540304e-59,0.7646135221268975,6.01624952829138e-69,0.6353045347714101,2.6886611002246765e-41,0.4697304986675845,8.959119039588604e-21
0.3,0.15,0.7587358967344021,2.5595589098181662e-67,0.6726454899062227,7.812973510948693e-48,0.7270043667210324,2.8620213988176743e-59,0.7645560251417873,6.244390719345753e-69,0.6352663668117723,2.727465346793113e-41,0.47006633202517856,8.338538557196634e-21
0.3,0.2,0.7588922624855565,2.3197358394306743e-67,0.6725418112323986,8.17135047950547e-48,0.7270149146677795,2.845687330119754e-59,0.7645054222795921,6.452266783217179e-69,0.6352257212422916,2.7693983217954296e-41,0.47003762660369863,8.389884941813208e-21
0.3,0.25,0.759058330185993,2.0894171525848915e-67,0.6723707905241554,8.79842940264207e-48,0.7270189398909113,2.8394784565018526e-59,0.7645909094037368,6.104970183973081e-69,0.6351823718955774,2.8148243177577693e-41,0.4698862707449862,8.66581231462422e-21
0.3,0.3,0.7592348004224119,1.8695051461282345e-67,0.6725238533565535,8.235058162440116e-48,0.7270142172622633,2.846764440157011e-59,0.7645609889102861,6.224361087340648e-69,0.6351360716934435,2.864157543921909e-41,0.47007596741140967,8.321372866664179e-21
0.3,0.35,0.7594223624216644,1.6609124580207657e-67,0.6724354669363786,8.555863897914911e-48,0.7269977487197985,2.8723171721314977e-59,0.7645567145540788,6.241605006009812e-69,0.6350865536761494,2.917867049445782e-41,0.47018376329486933,8.13168788484478e-21
0.3,0.4,0.7596216457444057,1.4645501519843952e-67,0.6727296674492467,7.53349654857323e-48,0.7269654454928773,2.9231016883478907e-59,0.7643376193278436,7.191984759834274e-69,0.6350335348606717,2.9764794974474554e-41,0.47036382457506176,7.824291654237709e-21
0.3,0.45,0.7598331384492496,1.2813142742964573e-67,0.6729364636132749,6.888275584640514e-48,0.726911651672373,3.009655612790175e-59,0.7644275186906538,6.78579291638568e-69,0.6349767253200952,3.040576779395415e-41,0.47018035076224585,8.137627027571953e-21
0.3,0.5,0.7600570498061555,1.1120720946943094e-67,0.673374046541093,5.698006451869606e-48,0.7268284122773163,3.148622345955378e-59,0.7641924290992561,7.899534164841908e-69,0.6349158472176166,3.1107820848346063e-41,0.46994568896007755,8.55644131544788e-21
0.3,0.55,0.7602930802115098,9.576508282841916e-68,0.6737238042323568,4.895183931563822e-48,0.7267043168498881,3.3676963026288547e-59,0.7639374844338636,9.312998367411285e-69,0.634850672805721,3.1877214798992376e-41,0.4699824238700834,8.48950453540398e-21
0.3,0.6,0.7605400342256663,8.18834444493321e-68,0.6735574132889798,5.262071209501378e-48,0.7265226109550698,3.7160184947965443e-59,0.763878470741712,9.674408678236246e-69,0.6347811001700778,3.27193296364441e-41,0.4701110964237103,8.259083788441117e-21
0.3,0.65,0.7607951660515809,6.963798313985553e-68,0.6735314585465475,5.3217066141315297e-48,0.7262579879347772,4.288118822034907e-59,0.7632318020122955,1.4672230120966505e-68,0.6347073075541192,3.3636602644857424e-41,0.4706318087546123,7.387867654864151e-21
0.3,0.7,0.7610530695243827,5.910746181165328e-68,0.6736341551490365,5.089590230776413e-48,0.7258708689661046,5.2858164216589765e-59,0.7628680680873061,1.8534344413335565e-68,0.6346300827694031,3.462380977820867e-41,0.47108928886337326,6.697565526518869e-21
0.3,0.75,0.7613038184953536,5.0387992120598156e-68,0.6738572256380493,4.619402251042867e-48,0.7252965662942774,7.204387082406558e-59,0.762655453336611,2.1242802602056294e-68,0.6345515778050943,3.5656784768911444e-41,0.47130086588602965,6.4001852147886285e-21
0.3,0.8,0.7615300551053922,4.362288230065313e-68,0.6738754641057044,4.5829197402064554e-48,0.7244230488939284,1.1521140246053565e-58,0.7613095826611663,5.0203343522811675e-68,0.6344772211204945,3.666329288895846e-41,0.4717310457338026,5.835074970901653e-21
0.3,0.85,0.7617037942765235,3.904661008192124e-68,0.674140062182609,4.084668016585663e-48,0.7230399732284948,2.4139768988494313e-58,0.760275877871308,9.681477481582316e-68,0.6344212742616433,3.743910119043135e-41,0.4719086981674373,5.6163047090838666e-21
0.3,0.9,0.7617931597248356,3.688164973167161e-68,0.6741741540875337,4.024506585148907e-48,0.7207002855084993,8.350851306434599e-58,0.7579446991488678,4.205902330812782e-67,0.6344260950661327,3.7371616582257505e-41,0.47202633017434115,5.475912418494412e-21
0.3,0.95,0.7618738540308531,3.5029318648708966e-68,0.6744268270125098,3.605163033522091e-48,0.7162113890639299,8.72093876016615e-57,0.7541563786071366,4.4179470449440873e-66,0.6346365449652767,3.4540111614753536e-41,0.471660386234775,5.924402519665089e-21
0.3,1.0,0.5882722139480319,3.044506230385553e-34,0.6033138201095201,2.2621629942872567e-36,0.7484054242528817,1.4476024770098872e-64,0.7190703747225187,1.9677459343661444e-57,0.3915555354266097,2.211853470257422e-14,0.39110477001063865,2.3822731884289908e-14
0.35,0.05,0.7584161263999212,3.129249651601223e-67,0.6721350934036889,9.741481214707757e-48,0.7269795472066212,2.900823509040258e-59,0.764742993755239,5.532358467276799e-69,0.6353689436836055,2.62441426274099e-41,0.46962129762363286,9.170542420674915e-21
0.35,0.1,0.7585209216859439,2.9299039138588885e-67,0.6723142512744246,9.016051409096868e-48,0.7270112299118541,2.851382839963163e-59,0.7645597479681613,6.229362510423578e-69,0.6353636124062012,2.6296739112727823e-41,0.46962129762363286,9.170542420674915e-21
0.35,0.15,0.7586334950247452,2.7297853794823905e-67,0.6723418895677172,8.90901208815321e-48,0.727043156358958,2.802407311484155e-59,0.7646412365010152,5.909255899755913e-69,0.635358311172241,2.6349142693041577e-41,0.46967629962003493,9.063446547950177e-21
0.35,0.2,0.7587547324883089,2.5294146468399647e-67,0.6726363706723951,7.84386020944529e-48,0.7270749813842428,2.7544178418864194e-59,0.7645849804580298,6.128446349802746e-69,0.6353531304628446,2.640045476938803e-41,0.469621498360846,9.17014930339878e-21
0.35,0.25,0.7588856572971038,2.3293998625458713e-67,0.6725596288123387,8.108623228190786e-48,0.7271062118639191,2.7081174526877917e-59,0.7648015938000157,5.326238292606007e-69,0.6353481983547732,2.6449396518402376e-41,0.469794132364152,8.83813921113533e-21
0.35,0.3,0.7590274567874388,2.1304467184326387e-67,0.6725276413459896,8.22157899140792e-48,0.7271361454513019,2.664464518089837e-59,0.7647378921042821,5.55067322004214e-69,0.6353436962149848,2.649415008101009e-41,0.4698573645862931,8.719516408523976e-21
0.35,0.35,0.759181515890321,1.9333683540872264e-67,0.672436869895429,8.55067628059325e-48,0.7271637805838236,2.6247833822269216e-59,0.764815657810762,5.277914417892136e-69,0.6353398818504697,2.653212547626158e-41,0.4700500723109138,8.367584756664862e-21
0.35,0.4,0.7593494591123335,1.7390944115395823e-67,0.6724451473538264,8.520132720037531e-48,0.7271876819089161,2.5909366544520503e-59,0.7646845315929208,5.745878509359161e-69,0.6353371243264094,2.6559612645620076e-41,0.47012133402158074,8.241017524244167e-21
0.35,0.45,0.7595332038401633,1.548678093687552e-67,0.6726191142760753,7.902638828736343e-48,0.7272057749764977,2.565603213737701e-59,0.7645529917277049,6.256662522144186e-69,0.6353359573829798,2.6571253298924985e-41,0.4703017967761995,7.928869646043262e-21
0.35,0.5,0.7597350293480236,1.3632993560178495e-67,0.6728294178377296,7.215117540233725e-48,0.7272150255443803,2.5527458811535597e-59,0.7646253800183112,5.970237875769678e-69,0.6353371634956473,2.6559222006898805e-41,0.47042806048326863,7.717422464882263e-21
0.35,0.55,0.7599576688976054,1.1842613219662725e-67,0.6729963699647268,6.71181203835479e-48,0.727210924727447,2.5584376879335806e-59,0.7644789488475988,6.563740620668541e-69,0.6353419100642489,2.651192609683533e-41,0.47016188293863637,8.169842450504066e-21
0.35,0.6,0.7602044390518171,1.0129752926152803e-67,0.6734390035451264,5.5396309167631e-48,0.7271866352497618,2.5924097268787495e-59,0.764259577856447,7.56410392214568e-69,0.6353519778229362,2.641188448247085e-41,0.4702060451255286,8.093013556758877e-21
0.35,0.65,0.7604794373511738,8.509266071511494e-68,0.6737823076247582,4.77230455889673e-48,0.7271315193847009,2.6711649520923157e-59,0.7644581285963958,6.65275087204559e-69,0.6353701606407568,2.623215117183107e-41,0.4699936651540196,8.469124374765953e-21
0.35,0.7,0.7607878871220554,6.996075619742734e-68,0.6737470933525933,4.845896737109344e-48,0.7270284764868344,2.8248219091056527e-59,0.7647793947242297,5.403409133889249e-69,0.635401003233113,2.593004403233614e-41,0.46951109289361537,9.388888142374324e-21
0.35,0.75,0.7611368572811282,5.603896856124757e-68,0.6732858004168233,5.920374978228647e-48,0.7268488278072947,3.113960993605083e-59,0.764366988291461,7.056701587005397e-69,0.6354522574859446,2.543560353188173e-41,0.47003762660369863,8.389884941813208e-21
0.35,0.8,0.7615371104283226,4.342707926233546e-68,0.6737921283381109,4.751979083115849e-48,0.7265416802233851,3.6778463713058415e-59,0.7638744721504215,9.699394190711662e-69,0.6355380229218822,2.462903698135433e-41,0.4704945045008201,7.608392008272452e-21
0.35,0.85,0.762008983659134,3.2131925136954953e-68,0.6745438337973128,3.42593752131968e-48,0.7260092491128571,4.905195162131851e-59,0.7630877148433743,1.6096003088932775e-68,0.6356863712286585,2.329327364188124e-41,0.4705617514672242,7.499588575729669e-21
0.35,0.9,0.7626060185176846,2.1926810273114347e-68,0.6745453770522681,3.423633629840093e-48,0.7250393450052619,8.274085872011322e-59,0.7617947910319163,3.6843257626510812e-68,0.6359609618063216,2.1007309977569897e-41,0.47147229546605685,6.168802150885629e-21
0.35,0.95,0.763543266757221,1.2007499909074662e-68,0.675584127933181,2.174887360407211e-48,0.7230600383063536,2.3882880351315785e-58,0.7600982852650204,1.0834168113196103e-67,0.6365271099996032,1.6972072360904048e-41,0.47132455287718095,6.367712571128228e-21
0.35,1.0,0.5893342040877678,2.1719187907539097e-34,0.6106449831273648,1.884932853188579e-37,0.759966777865326,1.177455551112201e-67,0.7349400952251139,3.572642040787066e-61,0.3948489460958747,1.2815555075726926e-14,0.39659533463909247,9.571460314160242e-15
0.4,0.05,0.7583821073930936,3.196811498779344e-67,0.6721545945344896,9.659794394530293e-48,0.7269885724311416,2.886653735978936e-59,0.7647901495559769,5.365884446588668e-69,0.6353970724116784,2.596835453314547e-41,0.4695570617154259,9.297195973732975e-21
0.4,0.1,0.7584507999424904,3.061845862861184e-67,0.6722268469255849,9.363014656188546e-48,0.7270311185415308,2.8207746937132605e-59,0.7646806708840884,5.760263302493413e-69,0.6354210315265829,2.5735711958052965e-41,0.4694193559872074,9.574541588063016e-21
0.4,0.15,0.7585250240357604,2.9223619951271436e-67,0.6722802996654049,9.149286979475603e-48,0.727076161481345,2.7526541139256473e-59,0.7646235875463533,5.977170656681759e-69,0.6354462149196943,2.549340613617862e-41,0.4694193559872074,9.574541588063016e-21
0.4,0.2,0.7586054950828707,2.7782553689455988e-67,0.6724471114964968,8.512900980886427e-48,0.7271238853085378,2.682258775980546e-59,0.7647099019652477,5.652232638803695e-69,0.635472734601483,2.5240684793563135e-41,0.46955344844558927,9.304371176091233e-21
0.4,0.25,0.7586930615034884,2.6294448833757903e-67,0.6724051630208902,8.668680766177321e-48,0.7271744789912068,2.609579464210596e-59,0.7648983872857407,5.002336628362224e-69,0.6355007232328481,2.497665539271971e-41,0.4694691388160677,9.473349074317834e-21
0.4,0.3,0.7587887383858675,2.4758818353425383e-67,0.6725119282046252,8.277635737841705e-48,0.7272281294906917,2.5346420616486894e-59,0.7649665012201399,4.786198916925124e-69,0.6355303412968089,2.470023277536166e-41,0.46940490290786085,9.60411888895738e-21
0.4,0.35,0.7588937524115056,2.3175614400052642e-67,0.6725175400408268,8.257572127249359e-48,0.727285009696836,2.457523614069173e-59,0.7649531266216849,4.827894788538207e-69,0.6355617878419467,2.441006026316488e-41,0.469468135130002,9.475378806451786e-21
0.4,0.4,0.7590096029834463,2.1545375307263416e-67,0.6725958251558388,7.982658632784641e-48,0.727345257762591,2.378376073164706e-59,0.7649910442977168,4.710612222069653e-69,0.635595317037733,2.410438779246371e-41,0.46961527550723847,9.182343658094143e-21
0.4,0.45,0.7591381472494658,1.986941243084889e-67,0.6724841496154274,8.377664208076434e-48,0.7274089419474461,2.297462149304428e-59,0.7649913200626334,4.709769698453867e-69,0.6356312643068438,2.378088007443874e-41,0.469949101492701,8.550201312562125e-21
0.4,0.5,0.7592817215626314,1.815004519819406e-67,0.6726672357715039,7.739806118553182e-48,0.7274760004416283,2.21521109659288e-59,0.7648490253656701,5.164997256404139e-69,0.6356700888498323,2.343630647069771e-41,0.4698848655844942,8.66841538260366e-21
0.4,0.55,0.7594433206539715,1.639089267990509e-67,0.6727897140966034,7.340212577846363e-48,0.7275461369264183,2.132308643794042e-59,0.7649849774695517,4.729185626911842e-69,0.635712445056493,2.3066025979100985e-41,0.4698963076056435,8.647241342255924e-21
0.4,0.6,0.759626872562864,1.4597227050691035e-67,0.6728865182710808,7.038905907057368e-48,0.7276186352923345,2.0498484009012203e-59,0.765198557397455,4.1170907540546636e-69,0.6357593066627756,2.26631062791895e-41,0.4695572624526391,9.29679751116565e-21
0.4,0.65,0.7598376819704349,1.2776383532332898e-67,0.6729708361100094,6.786471458869932e-48,0.7276920204671558,1.969601072951514e-59,0.7649440263794373,4.856471038708986e-69,0.635812191619929,2.2216763146365917e-41,0.46948379263262746,9.443763692119173e-21
0.4,0.7,0.7600831917845209,1.0938195284659345e-67,0.6733950909268491,5.646211650738279e-48,0.7277634111594051,1.894526685053858e-59,0.7649531266216849,4.827894788538207e-69,0.6358735890752064,2.1709485090461727e-41,0.46957874133444577,9.254259030770679e-21
0.4,0.75,0.760374403976674,9.095356843440546e-68,0.6736302268636953,5.09828158786048e-48,0.7278272143455577,1.8298370187220032e-59,0.7651959376307472,4.1241000301026325e-69,0.6359478178145721,2.1111486953803178e-41,0.46971584485102486,8.987208901005443e-21
0.4,0.8,0.7607288373767574,7.263469243179819e-68,0.6736354178121818,5.0867996996808756e-48,0.727872289705502,1.7854607357064533e-59,0.765583387338564,3.206025540441769e-69,0.6360428765246695,2.0369443982455943e-41,0.46938563213539886,9.643695273612771e-21
0.4,0.85,0.761177675715758,5.46018997178971e-68,0.6735711622876738,5.230749370166053e-48,0.7278751304014018,1.7827001267151008e-59,0.7658268877599178,2.736073795232759e-69,0.636174780065396,1.9382389705693397e-41,0.469388643193596,9.637500895539666e-21
0.4,0.9,0.7617870720038595,3.7025272420614483e-68,0.6747977693854343,3.0667811734125106e-48,0.727780896443152,1.8765761615981815e-59,0.7655138945795819,3.3542674514825753e-69,0.6363785349958568,1.7949984223692282e-41,0.4697493679656203,8.923075828705069e-21
0.4,0.95,0.7627436087879146,2.0075169296626214e-68,0.6749286654648362,2.8964872316191634e-48,0.7274386887285377,2.260608761855301e-59,0.764992974652133,4.704717696036382e-69,0.6367272704634337,1.573756187728727e-41,0.4697820881313632,8.860913513945385e-21
0.4,1.0,0.5869956803441336,4.561492197399542e-34,0.6106289893930995,1.895313441884219e-37,0.7662759886306758,2.0414749487676345e-69,0.7456394989538307,7.497455530118692e-64,0.39578603883358426,1.096005843685966e-14,0.39833933966585494,7.139100763029082e-15
0.45,0.05,0.758347508899151,3.267008692189767e-67,0.6722248827829144,9.370961697042108e-48,0.7269970456930817,2.8734130426711964e-59,0.7648251717003846,5.24547169258348e-69,0.635424816191697,2.5699152156707056e-41,0.4695570617154259,9.297195973732975e-21
0.45,0.1,0.7583781751625216,3.204713644584895e-67,0.6722575717287884,9.239566034254822e-48,0.7270486218426684,2.7941072418697427e-59,0.7648075227457225,5.305813163780693e-69,0.6354767850235068,2.5202304986619047e-41,0.4694193559872074,9.574541588063016e-21
0.45,0.15,0.75841045201964,3.140419715060595e-67,0.6722316169863561,9.343742492514918e-48,0.7271033493550033,2.712328899595226e-59,0.7646930803053352,5.714153196976904e-69,0.6355300514361102,2.4702923284661524e-41,0.46948359189541433,9.444168356089243e-21
0.45,0.2,0.7584444667013117,3.074048933317876e-67,0.6723202839983412,8.992579302119206e-48,0.7271615400953466,2.627978535292134e-59,0.7648872188066185,5.038688928480333e-69,0.6355844634072222,2.4202918871607517e-41,0.46957211700641194,9.267357895527247e-21
0.45,0.25,0.7584803608886693,3.005519748466948e-67,0.6723228093246318,8.982771757181129e-48,0.7272235528558345,2.540950416339028e-59,0.7649700861640555,4.775083561703477e-69,0.6356397931686207,2.3704757758067247e-41,0.4695757302762486,9.26021079875201e-21
0.45,0.3,0.7585182934875233,2.9347458421095823e-67,0.6723672831265295,8.811776773922919e-48,0.7272898040749425,2.4511307313955394e-59,0.7651191371014754,4.334928593754459e-69,0.6356957095160476,2.3211631685000217e-41,0.4696849313202003,9.046751703871132e-21
0.45,0.35,0.758558444450921,2.861633997715519e-67,0.6723967452665877,8.700279548901242e-48,0.7273607822272521,2.358394694940987e-59,0.7653331306767536,3.772498044936426e-69,0.6357517392633194,2.2727696278866119e-41,0.46961969172592766,9.17368795631404e-21
0.45,0.4,0.7586010203045138,2.786080290911706e-67,0.6724426220275358,8.529439616104803e-48,0.7274370676196839,2.2626019668685616e-59,0.7653295457328378,3.7812955278110335e-69,0.6358072130109045,2.2258408187893852e-41,0.4695098884703365,9.391302488717286e-21
0.45,0.45,0.758646262486261,2.707963385912393e-67,0.6725259577951291,8.227567032879161e-48,0.7275193604926253,2.1635892664384327e-59,0.7653135513676752,3.8207945228665527e-69,0.6358611877638501,2.18110142541219e-41,0.46944625477376906,9.519733535514283e-21
0.45,0.5,0.7586944605707748,2.6271326646653337e-67,0.6727177422973182,7.572478412132801e-48,0.7276085222356048,2.061158390204137e-59,0.7655661520312769,3.2421741639259224e-69,0.6359123348738748,2.1395279966614433e-41,0.46926017137718223,9.905308470374365e-21
0.45,0.55,0.758745974237801,2.5433870587598146e-67,0.6726363706723951,7.84386020944529e-48,0.7277056381987493,1.9550564636792999e-59,0.7657969672664672,2.7899154403159527e-69,0.6359587748259816,2.1024608230138337e-41,0.4690399626543605,1.0381492672310805e-20
0.45,0.6,0.7588012714326893,2.4564368579435446e-67,0.6729079835445518,6.973772876048852e-48,0.7278121177467503,1.8449426620058724e-59,0.7658205451668361,2.7474004301036627e-69,0.6359978282982472,2.071782103004045e-41,0.46926559128193723,9.89386372548454e-21
0.45,0.65,0.7588609977430829,2.3658334277592927e-67,0.6728110390741695,7.272758897660502e-48,0.7279298618419104,1.7303306566745318e-59,0.7658483974234124,2.698005661788483e-69,0.636025631061408,2.050211982815258e-41,0.46928265394505464,9.857918920126878e-21
0.45,0.7,0.7589261083159662,2.2708368742271054e-67,0.672972659956775,6.781111459956156e-48,0.728061561151384,1.610485202039673e-59,0.7661409839999203,2.2294971278279586e-69,0.6360365172859113,2.0418268758630935e-41,0.4690180822981275,1.0430020558626148e-20
0.45,0.75,0.7589981305412876,2.1701601791000416e-67,0.6729915999039554,6.725697309408795e-48,0.7282112671118965,1.484226176303806e-59,0.7661823487374094,2.1701318237909006e-69,0.6360219831488996,2.0530294051602772e-41,0.4690712776596114,1.0312426457722145e-20
0.45,0.8,0.7590797106479357,2.0614637957442382e-67,0.6730906488129134,6.443129704411543e-48,0.7283855989179737,1.349525694500775e-59,0.7661110635064695,2.273439765083407e-69,0.6359688072344827,2.0945371253174444e-41,0.4686926872756171,1.11786229120149e-20
0.45,0.85,0.7591757801253435,1.9403705957605217e-67,0.6732306641261427,6.063653936482624e-48,0.72859668800635,1.2025613280536062e-59,0.7666610766326194,1.5873059553569306e-69,0.6358551363168669,2.1860727819067031e-41,0.4682871981050611,1.218586035178853e-20
0.45,0.9,0.7592957824070388,1.798981488273709e-67,0.6731934857113072,6.162201218027239e-48,0.7288713034220514,1.0348874416912954e-59,0.7673084347743273,1.0386566320986889e-69,0.6356396389494471,2.3706132060118385e-41,0.467750025322681,1.3658881775039686e-20
0.45,0.95,0.7594505170139185,1.6316617233137597e-67,0.6739941544413678,4.3523797343173145e-48,0.7292965663487995,8.198719879255969e-60,0.7674678268961197,9.354687431354855e-70,0.6352052695637604,2.790738565449639e-41,0.4671363716620922,1.5556908545001217e-20
0.45,1.0,0.5817727881429056,2.341516026849193e-33,0.6077954328057602,4.990195357043291e-37,0.7680897874417117,6.213832139506374e-70,0.7497752835725434,6.359659648242803e-65,0.3947238924161688,1.3085357330416128e-14,0.3967521104132524,9.323140146566222e-15
0.5,0.05,0.758312329954062,3.3399516480020874e-67,0.6722683745134765,9.196546078764225e-48,0.7270049660018831,2.8610908934265136e-59,0.7648093152176804,5.29965343985849e-69,0.6354521742189414,2.543639917347036e-41,0.4695570617154259,9.297195973732975e-21
0.5,0.1,0.7583030388324696,3.359484902513163e-67,0.6722741266455833,9.173720391161079e-48,0.7270637310511592,2.771288536136436e-59,0.7647970436788918,5.341966290481478e-69,0.6355308657702958,2.469536530958421e-41,0.4695478278036212,9.31554344085056e-21
0.5,0.15,0.7582897471566776,3.387625970914871e-67,0.6724708215044486,8.426081967563304e-48,0.7271246871555823,2.681091388954241e-59,0.7650890787255664,4.4203249752637796e-69,0.6356097940049945,2.39735814245899e-41,0.46971684853709056,8.98528217463194e-21
0.5,0.2,0.7582715635368342,3.426503460012339e-67,0.6725134714595806,8.27211343434451e-48,0.7271878590888259,2.590687372889102e-59,0.7652339931892375,4.0234343900591233e-69,0.6356882462861433,2.327685777158173e-41,0.4696319366959296,9.149730053934017e-21
0.5,0.25,0.7582473729329257,3.478911206526943e-67,0.6723804709416031,8.761694521089737e-48,0.727253244230067,2.5002998390501676e-59,0.7651840797393337,4.1559746181825604e-69,0.635765253880831,2.2612472591004854e-41,0.46944866362032683,9.514840449215592e-21
0.5,0.3,0.758215769100495,3.5485793272187605e-67,0.6724513203736482,8.49742487240827e-48,0.7273208021218318,2.4101937797967812e-59,0.765317136311591,3.8119058509167037e-69,0.6358395013629641,2.1989691402177076e-41,0.46907107692239824,1.0312867745855178e-20
0.5,0.35,0.7581749622130335,3.640586125199583e-67,0.6723950617157273,8.706612988419764e-48,0.7273904409297365,2.3206830329360558e-59,0.7654649463068861,3.4627472054875867e-69,0.6359091995309645,2.1420537375447958e-41,0.4691250752327347,1.0194828939082765e-20
