daytime,damping,flu_pearson,flu_pearson_p,flu_spearman,flu_spearman_p,ev_pearson,ev_pearson_p,ev_spearman,ev_spearman_p,sars_pearson,sars_pearson_p,sars_spearman,sars_spearman_p
0.5,0.6,0.4823222336749188,5.748395029891025e-22,0.4535230988885173,2.6100684312800145e-19,0.644561880189843,7.832391595736273e-43,0.5045670333663812,3.3736751869566685e-24,0.2683069150658229,3.0997294992207855e-07,0.3198019033518955,7.77490514972037e-10
0.5,0.65,0.48440985455638674,3.6057473691003987e-22,0.45842910672644693,9.584721216672204e-20,0.6478105155948434,2.199507631110236e-43,0.5098563427098862,9.39834772411237e-25,0.2704247232158224,2.479556069696508e-07,0.32174564191936106,6.056851573987578e-10
0.5,0.7,0.486881892075078,2.0670172358489575e-22,0.4645141614307428,2.7046460162382933e-20,0.651741754001973,4.632283596838139e-44,0.5147198709931283,2.8448860485688644e-25,0.2729688719154328,1.891499493493657e-07,0.3243463934302651,4.324396969117457e-10
0.5,0.75,0.4898630682240597,1.0502717732035169e-22,0.46989605301102316,8.6477119280664e-21,0.6566248674296375,6.476283143089913e-45,0.5206823225439532,6.402183460812994e-26,0.27609412848286013,1.3512404793065257e-07,0.3265296115093476,3.250987054951652e-10
0.5,0.8,0.4935413005025048,4.5135313436024345e-23,0.47779625625851824,1.5629403320536652e-21,0.6629099779471008,4.873442751298292e-46,0.5304648078624536,5.1938677128301275e-27,0.2800477115907296,8.776422679700921e-08,0.3286650541284428,2.4539074263856544e-10
0.5,0.85,0.49821458075229147,1.5207812842983175e-23,0.4896073484216281,1.113363892832754e-22,0.6714281106857725,1.321354420015663e-47,0.5427086331118972,1.9916353873028969e-28,0.2852604118697286,4.916964985898213e-08,0.3325045550661599,1.4717132163535482e-10
0.5,0.9,0.5043913347159346,3.518643974957273e-24,0.5056187599721889,2.6212348738776346e-24,0.6839646856174761,5.219070133795766e-50,0.5609215282706153,1.2077001220554926e-30,0.2926057856127437,2.129681762720111e-08,0.3393621402093756,5.801151706322829e-11
0.5,0.95,0.5131903390242378,4.151261531441854e-25,0.5310733492391044,4.4305254358618086e-27,0.705563283427509,1.9059190542805584e-54,0.5990347242277849,9.368099752922618e-36,0.304684411143113,5.104844164934583e-09,0.3475757053198774,1.8450617472860905e-11
0.5,1.0,0.5740179803738577,2.517392859017975e-32,0.6008486805939415,5.142554967754302e-36,0.7659183791810646,2.5777507742287566e-69,0.7492027955666459,8.97433627236399e-65,0.3919077686781029,2.087051051418918e-14,0.3947770568384002,1.2969982271509543e-14
0.55,0.05,0.4608809642381736,5.774330432326152e-20,0.42889429137498475,3.144803097611867e-17,0.6165454835353315,2.4321579185671073e-38,0.4885650835772599,1.411496209160694e-22,0.250488889144534,1.8814581689499502e-06,0.30086515632097194,8.076582520667276e-09
0.55,0.1,0.4614323963363284,5.1494473522968546e-20,0.42949868617511633,2.8088448242264093e-17,0.6173936104146569,1.8055676638266188e-38,0.4891133042688419,1.2460180547855184e-22,0.25103127899900113,1.7844399104066927e-06,0.30134090354857634,7.630722040173694e-09
0.55,0.15,0.4620326541799206,4.5447798579296643e-20,0.4309783871864877,2.1280787491718277e-17,0.6183199354661936,1.3027346403268727e-38,0.4899505266127266,1.0295130824546669e-22,0.25162349037206566,1.68398076003426e-06,0.3027412464429934,6.452306060475024e-09
0.55,0.2,0.4626886683874002,3.963726717121395e-20,0.4318500457039476,1.805939715453195e-17,0.6193361182681699,9.095003957599139e-39,0.49095775803928765,8.177197060582389e-23,0.2522728671050399,1.5800503665939082e-06,0.3030401441737541,6.224652473842433e-09
0.55,0.25,0.4634087739104895,3.4099095676888116e-20,0.433894578067531,1.2265679410936233e-17,0.6204563272569052,6.110992327026459e-39,0.4921969077765228,6.153051367528794e-23,0.2529882999244495,1.472661202924311e-06,0.3039655427894741,5.568077876322068e-09
0.55,0.3,0.46420309178776614,2.887131590975794e-20,0.43550587664680485,9.025646664407155e-18,0.6216979733983594,3.925390811118692e-39,0.4932351627583166,4.8441013904614796e-23,0.25378066427898655,1.3618848184984876e-06,0.3051372459825234,4.832448350051514e-09
0.55,0.35,0.46508404364331224,2.3993109664773682e-20,0.43772016706706396,5.905429449004966e-18,0.6230827226725688,2.3904502129472196e-39,0.4945675210437182,3.559513724169292e-23,0.2546634175170276,1.2478735739307578e-06,0.3065518412200458,4.0691995767291154e-09
0.55,0.4,0.4660670595622438,1.95037916869219e-20,0.4397582458185754,3.985566568490034e-18,0.6246379277424364,1.3654344863466431e-39,0.49652269443572833,2.259167236872811e-23,0.25565343116556194,1.1308893455305432e-06,0.308128431399626,3.3560726956354187e-09
0.55,0.45,0.46717156791622605,1.5441352460201025e-20,0.4421429957750835,2.507370347405123e-18,0.6263986960894303,7.215298027975257e-40,0.49819755277090094,1.526867773439662e-23,0.2567721730967094,1.0113417204351046e-06,0.30900545234367816,3.0134811558250503e-09
0.55,0.5,0.4684224110897508,1.1840439642852518e-20,0.4452257179067666,1.3698757972229959e-18,0.6284109646245847,3.4633040185047626e-40,0.5005740949842075,8.724832701823874e-24,0.2580474296566007,8.898384150624758e-07,0.31072637258935437,2.437030268740965e-09
0.55,0.55,0.46985191991942343,8.72966854419197e-21,0.4480453851985597,7.837900236740607e-19,0.6307362206716539,1.473064204371799e-40,0.502758429037538,5.196216467554831e-24,0.2595158862476346,7.67251351982306e-07,0.31157207852601987,2.1944704035656442e-09
0.55,0.6,0.4715030383704118,6.128187681260117e-21,0.45188668734052867,3.632597574256889e-19,0.633459034072979,5.363415643430576e-41,0.5053543422569579,2.7931603328664714e-24,0.26122712565824696,6.448020289980922e-07,0.31327573537018805,1.774886911614584e-09
0.55,0.65,0.47343418096271755,4.041527108302357e-21,0.45709671642541405,1.260180757015589e-19,0.6366996412865515,1.5902525071811774e-41,0.5094149809307731,1.0464977082217433e-24,0.26325007753371976,5.241688459703393e-07,0.3160019476478654,1.2603058003912954e-09
0.55,0.7,0.4757270629863209,2.4569773403131503e-21,0.46294340837079084,3.758371721106039e-20,0.6406361970232965,3.560799883600889e-42,0.5147730936256613,2.807626103419429e-25,0.2656839551567261,4.076148483268449e-07,0.3177228678935416,1.0135274034335882e-09
0.55,0.75,0.47849985676880025,1.3391672419378852e-21,0.4698061233297593,8.815522886665826e-21,0.6455470254322738,5.337525640507835e-43,0.5221972372165917,4.3622238998819057e-26,0.2686780356342945,2.981223151362177e-07,0.3215591570356292,6.204192214743221e-10
0.55,0.8,0.4819303698381536,6.272096160536085e-22,0.4785914535025168,1.3124632615220894e-21,0.6518986396089173,4.3509872933395517e-44,0.5305469858132038,5.083658949381585e-27,0.2724707429151846,1.9948952822792405e-07,0.3252272283816272,3.8552447893964806e-10
0.55,0.85,0.48629927133839873,2.3576225780045706e-22,0.4895153143016451,1.1369731462003523e-22,0.6605538633143296,1.2947242659808134e-45,0.542736485370373,1.976612856950143e-28,0.2774779835218916,1.1626986619492862e-07,0.3298277241462844,2.1035270203989893e-10
0.55,0.9,0.49208010660671875,6.320542113719353e-23,0.5046373900495054,3.317290059765187e-24,0.6733655650647679,5.719014074592872e-48,0.5628833200210751,6.837475266228195e-31,0.2845476235028414,5.326094043837829e-08,0.33500192690524266,1.051326931268348e-10
0.55,0.95,0.5003109616880556,9.284550302051764e-24,0.5294161738957539,6.825357191936192e-27,0.6955418392477366,2.4439465691420804e-52,0.5988436191275504,9.976918402501062e-36,0.2962608449166824,1.3919114351827018e-08,0.3442785963690749,2.934068534008453e-11
0.55,1.0,0.5639833111704214,4.961857547940164e-31,0.5936795593574691,5.382956558437997e-35,0.7601136901032822,1.0729007282278497e-67,0.744665910849389,1.3308579646469882e-63,0.3875126193835713,4.286655892312957e-14,0.39301418251231496,1.7382293800997415e-14
0.6,0.05,0.4500041190314661,5.30182151912478e-19,0.42458019200078656,6.998041878768856e-17,0.6041008083121016,1.7378339104186926e-36,0.4837718753525455,4.159513385423293e-22,0.2435413791958757,3.667516007548135e-06,0.29107098628635325,2.5415646961260813e-08
0.6,0.1,0.4505016399910039,4.798742971681084e-19,0.42609258196026156,5.2937141844899127e-17,0.60492546706424,1.3172525624248571e-36,0.4848986508786039,3.2312382830099346e-22,0.24405480031293902,3.4933589971991227e-06,0.29218106315076353,2.236708020957383e-08
0.6,0.15,0.45104367323101435,4.3040305702196e-19,0.4271964302163979,4.314232731248947e-17,0.605826973883012,9.721058593935528e-37,0.48568237482502036,2.7092336671033466e-22,0.24461578815804713,3.312101251523551e-06,0.2926981622470964,2.107067947414036e-08
0.6,0.2,0.45163658613794927,3.820244103492922e-19,0.4284289298262298,3.430088341685479e-17,0.6068168918999002,6.955545643346215e-37,0.4865258018799517,2.2401355838922964e-22,0.24523138196988717,3.1235429981845445e-06,0.2938447732867911,1.844994518668834e-08
0.6,0.25,0.4522880436729171,3.3502488142680866e-19,0.4301095345873198,2.505175518827329e-17,0.6079092922243627,4.800703053549843e-37,0.48854867556360343,1.4167690522473626e-22,0.24591010460018448,2.927541168236921e-06,0.2950094506769011,1.6111702407115583e-08
0.6,0.3,0.45300736255713325,2.89722232493984e-19,0.43176095779817153,1.8365312520981814e-17,0.6091214925105062,3.176047461010951e-37,0.48982422627231187,1.0596228882007998e-22,0.24666238179115482,2.7240366344114414e-06,0.29561868816035225,1.5005492011857474e-08
0.6,0.35,0.45380598894172863,2.464648487209369e-19,0.43337548318348124,1.3534945758460147e-17,0.6104750779426998,1.9981451921533184e-37,0.4910175990302701,8.065871124785463e-23,0.24750111363904675,2.5130917315234146e-06,0.2976172279907444,1.1868797981244593e-08
0.6,0.4,0.4546981560607488,2.0562894470061263e-19,0.43639591392907834,7.613600527891e-18,0.6119973474810423,1.1833801396749955e-37,0.4928780471669692,5.259961842721968e-23,0.2484424704036544,2.29494124294893e-06,0.29933353128020335,9.689965452509993e-09
0.6,0.45,0.4557018043452954,1.6761267575233239e-19,0.43864962750134245,4.937632199935448e-18,0.6137234070106875,6.511277712910695e-38,0.4944154366818432,3.6871917298825556e-23,0.24950702189321305,2.0700622821765548e-06,0.3013453197675668,7.6266970435324e-09
0.6,0.5,0.4568398980109246,1.328256879851657e-19,0.4424115221556434,2.3793352692921915e-18,0.6156992872510532,3.2710226044419833e-38,0.4980646340720365,1.5752110384553373e-23,0.25072138117932846,1.8392694739476383e-06,0.3038380746504324,5.6543610097006024e-09
0.6,0.55,0.4581423546105895,1.0167229716110069e-19,0.44635117173375266,1.0968977856076962e-18,0.6179867409486874,1.4652100706099063e-38,0.5010688172783212,7.76110275960499e-24,0.25212066535130245,1.6038441197320887e-06,0.30538234613649173,4.690941822441706e-09
0.6,0.6,0.45964895091522207,7.452608647906603e-20,0.4500517570733697,5.251488154474689e-19,0.6206709123622003,5.6617630727285206e-39,0.5042656222919851,3.626122750021866e-24,0.25375230479347977,1.365708073252459e-06,0.3060787035763903,4.310465093977324e-09
0.6,0.65,0.4614138363829701,5.1693538050732735e-20,0.4549573440235556,1.9506794637271446e-19,0.6238731769184367,1.7990230658858296e-39,0.5086046456680902,1.274318452432562e-24,0.2556821833692503,1.1276540923453154e-06,0.30957333795840086,2.8100018833820037e-09
0.6,0.7,0.4635127944992665,3.3364804344404735e-20,0.4613147130981058,5.2769576142645435e-20,0.6277738875923542,4.371825833961969e-40,0.5135793072202999,3.7715795975250745e-25,0.2580050478116026,8.936413464849632e-07,0.3124069446524361,1.9780666123511045e-09
0.6,0.75,0.4660553940170317,1.9551874729390086e-20,0.46896294488296486,1.0553301194698373e-20,0.6326556325087203,7.233777524330474e-41,0.5203945618338597,6.88467686074107e-26,0.2608633455742624,6.69149938579849e-07,0.31533208752190933,1.3713599559010088e-09
0.6,0.8,0.46920622685266056,1.0019931346741456e-20,0.4770719084513968,1.831753902895643e-21,0.6389934297029386,6.666804365775376e-42,0.5283947783748479,8.89777792447452e-27,0.2644845375823555,4.615408836434204e-07,0.31828794318708853,9.432527747126663e-10
0.6,0.85,0.4732239058410523,4.229473628488634e-21,0.48806703957514597,1.580498190555956e-22,0.647667904183245,2.3263762411172726e-43,0.5416339771586303,2.6659329516812914e-28,0.2692659783969181,2.80234953271736e-07,0.3234033299385835,4.888151946219869e-10
0.6,0.9,0.4785403447750896,1.3272980615834255e-21,0.5035446251706232,4.308064003689446e-24,0.6605718112483958,1.2851663019452519e-45,0.5622412013689884,8.240312377992765e-31,0.2760232263347466,1.361654291326655e-07,0.3309289685727138,1.816820581086568e-10
0.6,0.95,0.4861071793074212,2.4619904032122267e-22,0.5274110646841753,1.1476794857657162e-26,0.6830146866969078,8.015821042670339e-50,0.5987546849358828,1.0273433438716139e-35,0.2873020952626967,3.906006961362654e-08,0.34101721864464923,4.6177858136166485e-11
0.6,1.0,0.5518594096242921,1.5928730172213768e-29,0.5858663395770309,6.51333821719514e-34,0.7509258191397863,3.1740375547706648e-65,0.7388621620188889,3.8599534287027725e-62,0.3816689655371359,1.0978594806016657e-13,0.38827377290055215,3.7872028572210514e-14
0.65,0.05,0.4385968502426689,4.988144249407853e-18,0.42179714194270623,1.1653301807376574e-16,0.5907402763188381,1.3861608309140638e-34,0.48182924926509624,6.414697250735779e-22,0.2364115124697973,7.128380743759346e-06,0.281652596340374,7.35187624248811e-08
0.65,0.1,0.43904051569293046,4.5788517336204685e-18,0.4227259008974117,9.834831030502403e-17,0.5915373379923684,1.073574578004157e-34,0.48254334256532333,5.472164969597242e-22,0.2368994066709698,6.8159253719896835e-06,0.2823587899043876,6.798247340824388e-08
0.65,0.15,0.4395240364251367,4.170344293702419e-18,0.42386959319329665,7.974807233082353e-17,0.592409074248087,8.1114763878009e-35,0.4831490602459369,4.780680848968092e-22,0.23743261913825875,6.489378419136502e-06,0.28269703213160846,6.547538086575609e-08
0.65,0.2,0.4400531330168648,3.764328338976765e-18,0.4254239316312395,5.990002442264667e-17,0.5933667845510465,5.955724623832145e-35,0.48413105918090854,3.838183821730292e-22,0.23801785447049165,6.1481421602989e-06,0.28403655164629377,5.63946147502772e-08
0.65,0.25,0.4406346951781378,3.3628094842927035e-18,0.4271805767780472,4.3269515757863614e-17,0.5944242336287484,4.2293633599130725e-35,0.48557027637877886,2.778457673266706e-22,0.2386632270917044,5.791680515093086e-06,0.2848991195100136,5.1203968173846296e-08
0.65,0.3,0.4412771013538947,2.9681285708372803e-18,0.42939248216775805,2.8652114221738984e-17,0.5955983812141572,2.887783450242597e-35,0.4870271425325151,2.0002496914423356e-22,0.23937865800337715,5.419561747871646e-06,0.2859459641479702,4.552188779299614e-08
0.65,0.35,0.44199065071393295,2.582996014337721e-18,0.4311689090385254,2.053167302880831e-17,0.5969103941217324,1.8818706681583375e-35,0.4884560185453078,1.446911483780428e-22,0.24017641573937507,5.031518789611735e-06,0.2865650377555364,4.2453403175729594e-08
0.65,0.4,0.4427881569891473,2.210520313753815e-18,0.4341552478768729,1.1673174385600205e-17,0.5983870798782227,1.1594383013565667e-35,0.4911068089868731,7.902676350916866e-23,0.24107186770761463,4.627534197287601e-06,0.2883431681108612,3.4709877158722296e-08
0.65,0.45,0.44368578039386586,1.8542239150444706e-18,0.43721341822349963,6.509258782618619e-18,0.6000629673599869,6.671236325368333e-36,0.4925156920418491,5.717864928424416e-23,0.24208454603600982,4.207959553636261e-06,0.28984809510046045,2.9238638361027612e-08
0.65,0.5,0.4447042177009934,1.5180358317787709e-18,0.4402757974475646,3.605317225229581e-18,0.601983411246245,3.5268871773177037e-36,0.4943605594596979,3.7343620995700744e-23,0.24323969644873644,3.7736831080233096e-06,0.29162803209082677,2.383881469764824e-08
0.65,0.55,0.4458704460719648,1.2062444526144256e-18,0.44330268180523386,1.9987931656184366e-18,0.6042093784965565,1.675656850668833e-36,0.4966488568936754,2.193634594622379e-23,0.24457059417256166,3.3263644302374902e-06,0.29359726428610067,1.8987522059516387e-08
0.65,0.6,0.4472203474277908,9.233861056193397e-19,0.4466344291853463,1.0370950211520354e-18,0.6068251171256973,6.936191679187968e-37,0.5002553107188812,9.40738674736094e-24,0.24612212482110563,2.8687615595944854e-06,0.2955654927952404,1.509907610493562e-08
0.65,0.65,0.4488027786060526,6.740341968580437e-19,0.4523016826559394,3.3410432949395235e-19,0.6099510227092673,2.391453777242944e-37,0.5054202500765193,2.74929376132254e-24,0.24795655128510477,2.405183141129651e-06,0.2981919386711796,1.1091124343860406e-08
0.65,0.7,0.4506861007462011,4.624411258201421e-19,0.4581524431828398,1.0146156732695078e-19,0.6137664808906443,6.414620278694532e-38,0.511129411534176,6.886622626889991e-25,0.2501632872261871,1.942101793373639e-06,0.3017963763162702,7.22624749888256e-09
0.65,0.75,0.45296904707658264,2.919755204213209e-19,0.46438438770973045,2.779353100653982e-20,0.6185533910732735,1.199651597874784e-38,0.5186281495401331,1.0738135287268164e-25,0.25287659908340226,1.488954787195933e-06,0.30483935193789685,5.010008932960255e-09
0.65,0.8,0.4557995252957777,1.6430369204510942e-19,0.47213770113463094,5.346180099459153e-21,0.6247870448292844,1.2938361172718951e-39,0.5269614901230888,1.2888988614376507e-26,0.25631077990345164,1.0590999017436228e-06,0.3105001417347087,2.5062038101258288e-09
0.65,0.85,0.4594084752124856,7.832209883267819e-20,0.48381495099520455,4.119620927199762e-22,0.6333510102220279,5.583841138890959e-41,0.5396305449029244,4.578525235539118e-28,0.2608407990729559,6.70687662329459e-07,0.3171154370451319,1.0947361307493132e-09
0.65,0.9,0.4641767206836519,2.9031478605300036e-20,0.49776092609090533,1.6914071986735056e-23,0.6461477001336455,4.22167437218672e-43,0.5588976894096896,2.1633225652905544e-30,0.267242449618374,3.465294057195588e-07,0.32341738154446203,4.879250132707768e-10
0.65,0.95,0.4709517826606251,6.898088317983683e-21,0.5227257423199242,3.8140162376346033e-26,0.6685131250492001,4.603090162613259e-47,0.5942497889511327,4.4754512408119836e-35,0.27800498302777915,1.0977871784834059e-07,0.3353425779791856,1.0039428515111101e-10
0.65,1.0,0.5377998968506504,7.48126458495669e-28,0.5770234880792842,1.0103043885868843e-32,0.738539792679874,4.641629389319324e-62,0.7336628899267931,7.311197253832534e-61,0.3744792762192981,3.4039210808210487e-13,0.3834821752959458,8.216502677655332e-14
0.7,0.05,0.4270401385696535,4.441241897163609e-17,0.4194003265375419,1.8011473461636468e-16,0.5769864395870365,1.0217973217742011e-32,0.47819411588660854,1.432236120839737e-21,0.2292993471128706,1.3553586811673904e-05,0.27332742133175064,1.8202892752746962e-07
0.7,0.1,0.427427297127161,4.133121731912639e-17,0.4207842054392359,1.4013614252091906e-16,0.5777485235024604,8.09447602246921e-33,0.4787926636789016,1.25563082065381e-21,0.229763233447987,1.30052740906292e-05,0.27404766650164286,1.6849616884445882e-07
0.7,0.15,0.4278491856374391,3.821247200095456e-17,0.42235636145833405,1.0522312033175738e-16,0.5785821387248868,6.269200631606768e-33,0.4799085464900116,9.81773037580657e-22,0.23027010891964594,1.2430262105507486e-05,0.2750164243583597,1.5181357167474638e-07
0.7,0.2,0.4283107861476404,3.5064701341495176e-17,0.4240390706581432,7.730347582598875e-17,0.5794981453251442,4.730419035737206e-33,0.48111694843694924,7.513788203885859e-22,0.23082630826686723,1.1827117836580609e-05,0.27609177368252713,1.3515851076476982e-07
0.7,0.25,0.4288180989962239,3.1898620396947085e-17,0.425661452614671,5.732934509326235e-17,0.5805097835668735,3.462331235102741e-33,0.48239704926709187,5.653424269517528e-22,0.2314394914571709,1.1194442833617493e-05,0.2765364066399717,1.28799147181863e-07
0.7,0.3,0.42937842128894593,2.8727568761390906e-17,0.4271483087176873,4.3529533570283317e-17,0.5816333822287952,2.445024872904226e-33,0.48328749424350953,4.635160103815429e-22,0.23211901451128017,1.0530933427603726e-05,0.2770189789332886,1.2222348058105858e-07
0.7,0.35,0.4300007233113498,2.5568002395278047e-17,0.4296892080271541,2.7104443843130996e-17,0.5828893425112123,1.65464684412966e-33,0.48544852615979833,2.8556171015761123e-22,0.2328764343504847,9.835469167010074e-06,0.2781934924475136,1.0754274522250711e-07
0.7,0.4,0.4306961659347947,2.24400465009303e-17,0.4319980578938592,1.7562176117110922e-17,0.5843035341556856,1.0638507441683903e-33,0.48733062184392656,1.8675332222632406e-22,0.23372620887811157,9.107241675880913e-06,0.2798826962113495,8.937145148356146e-08
0.7,0.45,0.43147882531795234,1.9368094675720796e-17,0.43480018819632615,1.0325429752012379e-17,0.5859093254363634,6.425789844988573e-34,0.4890300232583501,1.2698646699162588e-22,0.23468668847040186,8.34594144009447e-06,0.280860487243274,8.024602475854811e-08
0.7,0.5,0.43236672911492446,1.6381419457966456e-17,0.4370607762684061,6.7027526069461675e-18,0.5877506181880817,3.5921752861448454e-34,0.49142517960479626,7.346367239844032e-23,0.23578155437533543,7.552027966022284e-06,0.28306016577495713,6.288310804144338e-08
0.7,0.55,0.43338337352941514,1.3514719431409971e-17,0.4396398360666462,4.077956246083799e-18,0.589886537438254,1.8211496312904365e-34,0.4938323317259327,4.2199354002592975e-23,0.2370419658902743,6.727119369320474e-06,0.2843998860268693,5.4149107231819704e-08
0.7,0.6,0.43456000284862073,1.080846434030098e-17,0.4438078873937375,1.8103433129836523e-18,0.5923989623385951,8.137932671639666e-35,0.4966856715125517,2.1748677144496764e-23,0.2385098753877361,5.87455306504072e-06,0.2874964584880615,3.820982787352237e-08
0.7,0.65,0.4359391351579248,8.308787523633352e-18,0.44818540052133854,7.622546990800945e-19,0.5954051915375638,3.0752239832575985e-35,0.5009791936743151,7.92754235977568e-24,0.24024336095120385,5.000189200482546e-06,0.28989707498380873,2.907537000177707e-08
0.7,0.7,0.43758019148443617,6.066487074224155e-18,0.4539815859374564,2.378423537152013e-19,0.5990804821421614,9.227867674540092e-36,0.505909870719328,2.4440100785640075e-24,0.24232566021015728,4.113550199166773e-06,0.292180460939083,2.2368634014398934e-08
0.7,0.75,0.4395687854964922,4.1344009108364174e-18,0.4590517399954775,8.43062915099758e-20,0.6037010898851736,1.987062643244583e-36,0.512695894249735,4.688736600321501e-25,0.24488154899346604,3.2294016437107535e-06,0.2956640547736175,1.4926124111655136e-08
0.7,0.8,0.4420325421757364,2.561979965114986e-18,0.4661870499165295,1.901592282656515e-20,0.6097342997582396,2.57567358516834e-37,0.5216600471224259,4.99904777797036e-26,0.24811000964655855,2.369831990198563e-06,0.3001844563847667,8.758637990779434e-09
0.7,0.85,0.4451687059871643,1.3853541767399562e-18,0.477224690702405,1.7715070512067326e-21,0.6180514961755597,1.432136670863434e-38,0.5338615424542851,2.1298877500649914e-27,0.2523598343967467,1.566606817779532e-06,0.3074678051861044,3.6387692526181292e-09
0.7,0.9,0.44929598817739047,6.108424954816032e-19,0.4927532037148849,5.413488905767433e-23,0.630533195513711,1.5876841959167154e-40,0.5536912474292734,9.516808225157641e-30,0.25835928607073266,8.62328782026557e-07,0.31604269730491336,1.2538393893030785e-09
0.7,0.95,0.45513193325257295,1.8825675573148777e-19,0.5141143790812807,3.30469888479493e-25,0.6524588218905452,3.4778301448075646e-44,0.5890484486220212,2.3788277251840124e-34,0.26851664725615726,3.0322124466526756e-07,0.3282208226454518,2.602247081670047e-10
0.7,1.0,0.5219368069324781,4.6602723979640505e-26,0.5682781422421899,1.402602405965289e-31,0.7230998085684641,2.3381696377960467e-58,0.7271613179272547,2.6282955786086035e-59,0.36602837800851873,1.242444409021275e-12,0.3801563609217054,1.3961928966360641e-13
0.75,0.05,0.4156039800764354,3.564472742994497e-16,0.4152593523219701,3.790713568092792e-16,0.5632168432176861,6.20481581769642e-31,0.47391341679434146,3.643371471829185e-21,0.22234298691817755,2.4921112073092127e-05,0.2644104729784109,4.650863397816942e-07
0.75,0.1,0.415930210664301,3.362544057407663e-16,0.4169848517757347,2.7835612706820393e-16,0.5639345636607805,5.032994068379873e-31,0.4753003765369529,2.696168889101202e-21,0.2227830288783299,2.3992763042305336e-05,0.2653852529519329,4.204486122621759e-07
0.75,0.15,0.41628549502414314,3.1553945264304424e-16,0.41810834145991616,2.2743540627743465e-16,0.5647196125926746,4.000759195669595e-31,0.47635076517590447,2.144491714853844e-21,0.22326358895554915,2.301639457940489e-05,0.2662873660493397,3.828277003226901e-07
0.75,0.2,0.416673980259382,2.94321068164204e-16,0.4193335456821885,1.8230410272356611e-16,0.5655822309585505,3.106716839859503e-31,0.4774516187980349,1.6856077820209512e-21,0.2237905936805473,2.1988986953111604e-05,0.2672780042637818,3.452441252881624e-07
0.75,0.25,0.41710065853187905,2.7262874839001095e-16,0.4211258259913066,1.3169387982220958e-16,0.5665349129642132,2.347565424505512e-31,0.47839707887906546,1.3697684874491206e-21,0.22437119955773432,2.0907453037013914e-05,0.2684810224642177,3.043580233124258e-07
0.75,0.3,0.4175715977450277,2.5050585211568305e-16,0.4224548491903889,1.033460820220619e-16,0.5675930801966373,1.7178966039733307e-31,0.47902168645775417,1.1938888413787498e-21,0.225014134478129,1.9768710958494975e-05,0.2696972893216249,2.6777396910138187e-07
0.75,0.35,0.4180942532224393,2.280134042541014e-16,0.4236999754325355,8.227065185162092e-17,0.5687760195999703,1.2100546008688608e-31,0.48082215572100295,8.021157696189414e-22,0.22573016160292456,1.856979730457837e-05,0.26972057483993805,2.671166157913958e-07
0.75,0.4,0.41867789588653054,2.0523487393263572e-16,0.42658011026352455,4.83677465749012e-17,0.5701082169067533,8.140918847897814e-32,0.4826732278498984,5.316041927651917e-22,0.226532721302469,1.7308039898518775e-05,0.2715500939253332,2.2004822692975023e-07
0.75,0.45,0.4193342114962971,1.822821460372448e-16,0.4285017434059114,3.3838296909276515e-17,0.5716212994693295,5.178668232557164e-32,0.4841476050770327,3.8239863120366645e-22,0.22743883835069084,1.5981318057712087e-05,0.2724570247161841,1.9978183256921112e-07
0.75,0.5,0.4200781563891489,1.5930292866803191e-16,0.4308507179041944,2.1797729227284973e-17,0.5733569474981406,3.073339318172516e-32,0.48612828672556774,2.450303223277444e-22,0.22847043516706023,1.4588451975528996e-05,0.2743409435900522,1.6326792472797968e-07
0.75,0.55,0.42092920794285676,1.364897929524527e-16,0.4345057070715638,1.0920697579995802e-17,0.5753714033570212,1.6707354780340012e-32,0.4881832870241939,1.539350513646982e-22,0.22965628802103605,1.3129782023026057e-05,0.2763027485079331,1.3210422512666488e-07
0.75,0.6,0.4219132378049306,1.140909232134644e-16,0.4369022418848989,6.9096992486144416e-18,0.5777427316310175,8.108839093445309e-33,0.4915634757199011,7.116911258907534e-23,0.23103504143063985,1.1608028467904449e-05,0.27745237060603034,1.1659458979220107e-07
0.75,0.65,0.42306539470054594,9.242228314422934e-17,0.4408223903308777,3.24244440719272e-18,0.580583061784762,3.384800237180564e-33,0.4951089854943828,3.1393382542798167e-23,0.2326600500879218,1.0029563759345513e-05,0.280042483043912,8.781472183745915e-08
0.75,0.7,0.4244346682620449,7.187998810207686e-17,0.44544598249270134,1.311656829680198e-18,0.5840604335127271,1.1479481514845213e-33,0.500168031116826,9.603270702121087e-24,0.23460757677275762,8.406283832328202e-06,0.28283433639476513,6.44833235958737e-08
0.75,0.75,0.42609130780821086,5.294962239950222e-17,0.4507448188915336,4.570235894566335e-19,0.5884406175784833,2.885987407216223e-34,0.5061991481365662,2.27962084581445e-24,0.23699167273620234,6.758322473143082e-06,0.2865949476023351,4.231032568963919e-08
0.75,0.8,0.4281390960443369,3.6204569743541386e-17,0.4586302910679949,9.195766788206726e-20,0.5941747760971638,4.5855775956149154e-35,0.5149582697797846,2.6817017608277343e-25,0.23999399069754254,5.1178444054457515e-06,0.29058921694194373,2.686027012760979e-08
0.75,0.85,0.4307355090333976,2.2274794130850985e-17,0.46970917885276514,9.000015614214584e-21,0.6021071542129365,3.384471377688722e-36,0.5281614812394967,9.452128879544729e-27,0.24393353206867124,3.5337674801590784e-06,0.29861027505190857,1.055630005406252e-08
